3, 21, 1364, R
1, 20, 1365, W
3, 24, 1366, W
0, 22, 1367, R
0, 23, 1368, W
2, 22, 1369, W
0, 23, 1370, W
2, 21, 1371, R
0, 21, 1372, R
3, 20, 1373, R
1, 21, 1374, R
1, 22, 1375, W
3, 24, 1376, R
1, 23, 1377, W
0, 23, 1378, R
1, 22, 1379, W
0, 21, 1380, R
1, 21, 1381, W
1, 24, 1382, W
2, 23, 1383, R
2, 21, 1384, R
1, 21, 1385, R
0, 21, 1386, W
0, 24, 1387, R
3, 24, 1388, R
0, 20, 1389, R
3, 24, 1390, W
3, 21, 1391, R
3, 21, 1392, R
0, 24, 1393, R
0, 21, 1394, R
3, 23, 1395, W
3, 20, 1396, W
1, 23, 1397, W
1, 23, 1398, R
0, 21, 1399, W
2, 21, 1400, R
3, 20, 1401, W
0, 20, 1402, W
0, 23, 1403, W
3, 22, 1404, R
1, 20, 1405, W
2, 22, 1406, W
2, 24, 1407, W
0, 24, 1408, R
1, 24, 1409, R
0, 21, 1410, R
0, 24, 1411, R
3, 20, 1412, R
1, 23, 1413, R
2, 20, 1414, W
0, 22, 1415, W
3, 20, 1416, R
1, 23, 1417, R
1, 24, 1418, W
3, 21, 1419, R
3, 20, 1420, R
2, 20, 1421, R
0, 23, 1422, R
2, 21, 1423, R
0, 22, 1424, R
2, 24, 1425, W
2, 21, 1426, R
3, 22, 1427, W
2, 20, 1428, W
0, 24, 1429, R
0, 21, 1430, R
2, 21, 1431, R
0, 22, 1432, W
1, 20, 1433, R
1, 21, 1434, R
0, 23, 1435, W
1, 23, 1436, R
3, 21, 1437, W
3, 24, 1438, R
1, 23, 1439, R
3, 21, 1440, W
2, 21, 1441, W
1, 22, 1442, W
0, 23, 1443, W
3, 20, 1444, W
0, 24, 1445, R
2, 20, 1446, W
3, 22, 1447, W
1, 22, 1448, W
2, 23, 1449, W
1, 20, 1450, W
2, 22, 1451, R
2, 21, 1452, W
2, 20, 1453, R
3, 23, 1454, W
1, 21, 1455, R
2, 20, 1456, R
1, 22, 1457, W
0, 22, 1458, R
2, 21, 1459, W
1, 24, 1460, W
0, 23, 1461, R
0, 20, 1462, R
3, 20, 1463, R
3, 22, 1464, W
1, 23, 1465, R
0, 23, 1466, R
1, 22, 1467, R
1, 21, 1468, W
3, 23, 1469, W
1, 22, 1470, R
3, 24, 1471, W
0, 22, 1472, W
3, 20, 1473, R
1, 23, 1474, W
0, 21, 1475, W
3, 20, 1476, R
1, 21, 1477, R
1, 22, 1478, W
2, 23, 1479, W
1, 24, 1480, W
1, 23, 1481, W
0, 21, 1482, W
2, 21, 1483, W
0, 24, 1484, R
3, 24, 1485, W
1, 24, 1486, W
1, 20, 1487, R
2, 21, 1488, R
1, 23, 1489, W
0, 24, 1490, W
3, 23, 1491, R
1, 24, 1492, W
0, 22, 1493, W
3, 21, 1494, R
0, 22, 1495, W
0, 20, 1496, R
2, 21, 1497, W
2, 23, 1498, R
0, 23, 1499, W
1, 22, 1500, W
0, 21, 1501, W
1, 20, 1502, R
0, 21, 1503, R
2, 24, 1504, W
0, 22, 1505, R
3, 23, 1506, W
3, 20, 1507, R
3, 20, 1508, W
3, 20, 1509, W
2, 24, 1510, R
3, 24, 1511, W
1, 23, 1512, W
0, 22, 1513, R
2, 20, 1514, W
0, 24, 1515, R
1, 24, 1516, W
3, 21, 1517, R
3, 20, 1518, W
1, 22, 1519, R
1, 21, 1520, W
2, 22, 1521, W
3, 23, 1522, W
3, 20, 1523, R
3, 20, 1524, W
3, 20, 1525, R
3, 20, 1526, R
2, 21, 1527, W
1, 23, 1528, R
1, 20, 1529, R
0, 21, 1530, R
3, 20, 1531, W
2, 22, 1532, W
2, 21, 1533, W
2, 20, 1534, R
2, 20, 1535, R
1, 23, 1536, R
3, 22, 1537, R
1, 20, 1538, R
1, 20, 1539, W
1, 20, 1540, R
1, 20, 1541, R
2, 20, 1542, R
1, 24, 1543, R
1, 21, 1544, R
2, 22, 1545, W
0, 22, 1546, W
1, 24, 1547, R
1, 21, 1548, R
0, 20, 1549, R
3, 20, 1550, W
3, 24, 1551, W
0, 21, 1552, W
1, 23, 1553, R
2, 21, 1554, W
1, 24, 1555, W
1, 24, 1556, W
3, 24, 1557, R
1, 22, 1558, R
2, 24, 1559, R
1, 23, 1560, W
2, 23, 1561, R
2, 24, 1562, R
3, 21, 1563, W
2, 23, 1564, W
3, 24, 1565, R
2, 20, 1566, W
1, 20, 1567, W
0, 23, 1568, R
2, 20, 1569, W
0, 21, 1570, W
3, 22, 1571, R
0, 22, 1572, R
1, 24, 1573, W
0, 24, 1574, W
0, 24, 1575, W
3, 24, 1576, W
1, 20, 1577, W
0, 20, 1578, W
2, 20, 1579, W
3, 24, 1580, R
1, 24, 1581, W
0, 23, 1582, R
0, 21, 1583, R
2, 23, 1584, W
1, 20, 1585, W
0, 20, 1586, W
2, 23, 1587, W
1, 21, 1588, R
0, 24, 1589, R
1, 23, 1590, R
2, 21, 1591, R
2, 22, 1592, R
0, 24, 1593, W
3, 23, 1594, R
0, 21, 1595, R
0, 22, 1596, R
2, 21, 1597, W
0, 23, 1598, R
2, 24, 1599, W
0, 20, 1600, W
2, 20, 1601, R
3, 21, 1602, R
2, 21, 1603, W
3, 21, 1604, W
2, 24, 1605, R
2, 20, 1606, W
0, 24, 1607, R
0, 20, 1608, W
2, 24, 1609, R
3, 20, 1610, R
0, 23, 1611, W
0, 22, 1612, W
1, 24, 1613, W
1, 21, 1614, R
3, 24, 1615, R
2, 20, 1616, W
1, 20, 1617, W
2, 20, 1618, R
2, 22, 1619, W
2, 20, 1620, R
1, 23, 1621, R
0, 24, 1622, W
2, 20, 1623, R
3, 24, 1624, W
0, 23, 1625, R
1, 24, 1626, W
1, 24, 1627, W
0, 24, 1628, R
1, 22, 1629, W
2, 22, 1630, W
2, 24, 1631, W
2, 21, 1632, W
2, 22, 1633, R
0, 22, 1634, W
2, 22, 1635, W
0, 22, 1636, R
1, 24, 1637, R
2, 24, 1638, R
0, 23, 1639, W
3, 22, 1640, W
0, 20, 1641, R
2, 24, 1642, R
1, 20, 1643, W
2, 24, 1644, W
3, 23, 1645, R
2, 21, 1646, R
0, 21, 1647, R
2, 21, 1648, R
3, 21, 1649, W
1, 22, 1650, R
1, 20, 1651, W
3, 23, 1652, W
3, 22, 1653, R
2, 20, 1654, W
0, 21, 1655, W
0, 20, 1656, R
1, 21, 1657, W
1, 22, 1658, W
2, 23, 1659, R
3, 23, 1660, R
3, 23, 1661, R
3, 20, 1662, R
3, 24, 1663, W
3, 23, 1664, R
2, 22, 1665, W
2, 20, 1666, W
1, 24, 1667, R
1, 24, 1668, W
0, 24, 1669, W
1, 20, 1670, R
2, 23, 1671, R
2, 23, 1672, R
0, 24, 1673, R
2, 23, 1674, R
3, 21, 1675, R
0, 24, 1676, R
1, 23, 1677, W
0, 20, 1678, R
3, 22, 1679, R
3, 20, 1680, W
2, 24, 1681, R
0, 21, 1682, W
3, 20, 1683, W
3, 22, 1684, R
3, 24, 1685, W
1, 22, 1686, R
2, 23, 1687, W
2, 23, 1688, W
2, 22, 1689, W
2, 21, 1690, R
1, 21, 1691, W
3, 22, 1692, W
1, 24, 1693, W
1, 23, 1694, R
3, 22, 1695, W
1, 21, 1696, W
0, 21, 1697, R
1, 22, 1698, R
2, 24, 1699, W
0, 24, 1700, R
0, 23, 1701, W
1, 21, 1702, R
3, 20, 1703, W
2, 23, 1704, R
3, 22, 1705, W
0, 23, 1706, R
2, 23, 1707, R
2, 21, 1708, W
2, 22, 1709, R
2, 22, 1710, R
1, 22, 1711, W
1, 20, 1712, W
3, 22, 1713, R
0, 24, 1714, R
0, 23, 1715, W
3, 20, 1716, W
3, 23, 1717, R
0, 20, 1718, W
0, 20, 1719, W
2, 22, 1720, R
2, 23, 1721, W
1, 22, 1722, R
1, 20, 1723, W
1, 24, 1724, W
0, 21, 1725, W
2, 23, 1726, R
0, 24, 1727, R
2, 21, 1728, W
2, 24, 1729, R
3, 20, 1730, W
3, 23, 1731, W
2, 24, 1732, R
3, 21, 1733, W
0, 21, 1734, R
3, 24, 1735, W
0, 21, 1736, W
3, 20, 1737, R
2, 23, 1738, W
1, 22, 1739, R
2, 20, 1740, R
3, 24, 1741, R
3, 21, 1742, R
2, 21, 1743, R
0, 24, 1744, R
3, 23, 1745, R
1, 23, 1746, W
0, 20, 1747, W
1, 23, 1748, W
0, 24, 1749, R
2, 20, 1750, R
0, 20, 1751, W
1, 23, 1752, R
3, 20, 1753, W
3, 23, 1754, R
2, 24, 1755, R
3, 21, 1756, W
1, 22, 1757, W
3, 23, 1758, W
2, 22, 1759, R
1, 21, 1760, W
3, 24, 1761, W
3, 20, 1762, W
2, 24, 1763, R
1, 22, 1764, R
3, 20, 1765, W
3, 21, 1766, W
3, 21, 1767, R
1, 21, 1768, R
0, 24, 1769, R
2, 24, 1770, W
0, 23, 1771, W
1, 22, 1772, W
2, 22, 1773, R
1, 21, 1774, R
0, 22, 1775, W
1, 21, 1776, W
0, 21, 1777, W
2, 24, 1778, W
1, 23, 1779, R
2, 22, 1780, R
3, 22, 1781, W
3, 22, 1782, R
2, 24, 1783, W
2, 23, 1784, W
2, 23, 1785, R
1, 24, 1786, R
3, 22, 1787, W
2, 23, 1788, R
2, 22, 1789, W
1, 24, 1790, R
1, 21, 1791, W
0, 22, 1792, R
1, 23, 1793, W
0, 20, 1794, R
0, 24, 1795, W
3, 20, 1796, W
2, 22, 1797, W
0, 21, 1798, R
1, 23, 1799, W
2, 21, 1800, R
2, 22, 1801, W
1, 22, 1802, W
0, 21, 1803, R
2, 24, 1804, R
0, 24, 1805, R
3, 24, 1806, R
1, 21, 1807, W
1, 21, 1808, R
0, 24, 1809, W
2, 23, 1810, W
0, 22, 1811, W
1, 23, 1812, R
3, 24, 1813, W
0, 21, 1814, R
2, 23, 1815, W
1, 22, 1816, R
3, 20, 1817, R
1, 21, 1818, W
3, 23, 1819, R
3, 21, 1820, R
2, 23, 1821, W
0, 24, 1822, W
1, 20, 1823, R
1, 22, 1824, W
0, 21, 1825, W
3, 20, 1826, R
0, 23, 1827, R
3, 23, 1828, W
0, 21, 1829, W
2, 21, 1830, R
1, 23, 1831, W
2, 21, 1832, W
1, 21, 1833, W
0, 20, 1834, R
2, 20, 1835, R
2, 23, 1836, R
2, 21, 1837, R
3, 23, 1838, W
0, 20, 1839, R
1, 24, 1840, W
3, 20, 1841, R
1, 23, 1842, R
2, 20, 1843, W
0, 23, 1844, R
3, 23, 1845, W
1, 21, 1846, W
3, 24, 1847, W
0, 23, 1848, R
1, 24, 1849, R
1, 23, 1850, R
1, 23, 1851, W
0, 24, 1852, W
2, 23, 1853, W
1, 20, 1854, R
0, 21, 1855, W
1, 21, 1856, W
1, 24, 1857, R
3, 21, 1858, R
0, 24, 1859, W
1, 24, 1860, R
0, 21, 1861, W
2, 22, 1862, R
3, 22, 1863, W
0, 24, 1864, W
2, 23, 1865, W
3, 21, 1866, W
2, 24, 1867, R
3, 22, 1868, R
0, 24, 1869, W
3, 24, 1870, R
3, 22, 1871, R
0, 24, 1872, W
0, 20, 1873, R
1, 21, 1874, W
2, 24, 1875, R
0, 23, 1876, W
1, 23, 1877, R
3, 24, 1878, W
0, 22, 1879, W
0, 24, 1880, W
3, 22, 1881, R
1, 21, 1882, R
3, 22, 1883, W
2, 22, 1884, W
1, 20, 1885, W
3, 22, 1886, R
1, 22, 1887, R
1, 21, 1888, W
2, 22, 1889, R
3, 24, 1890, R
1, 23, 1891, R
3, 21, 1892, R
3, 23, 1893, R
3, 20, 1894, R
0, 20, 1895, W
3, 21, 1896, W
2, 20, 1897, W
0, 21, 1898, W
3, 23, 1899, W
3, 23, 1900, W
2, 20, 1901, R
0, 23, 1902, R
3, 22, 1903, W
1, 21, 1904, W
3, 20, 1905, W
1, 24, 1906, R
2, 22, 1907, W
0, 23, 1908, W
2, 24, 1909, R
3, 22, 1910, R
1, 22, 1911, W
2, 22, 1912, W
2, 23, 1913, R
1, 20, 1914, W
0, 24, 1915, R
2, 24, 1916, R
3, 23, 1917, R
1, 24, 1918, W
1, 22, 1919, R
3, 23, 1920, W
0, 24, 1921, W
2, 21, 1922, W
0, 20, 1923, W
1, 22, 1924, R
3, 24, 1925, W
0, 21, 1926, R
1, 24, 1927, W
0, 23, 1928, W
1, 23, 1929, W
3, 22, 1930, W
3, 21, 1931, R
0, 22, 1932, R
3, 23, 1933, W
3, 24, 1934, W
3, 24, 1935, W
2, 20, 1936, R
2, 23, 1937, W
2, 21, 1938, R
0, 24, 1939, R
0, 21, 1940, R
1, 23, 1941, R
1, 24, 1942, R
0, 21, 1943, R
3, 22, 1944, W
0, 20, 1945, R
1, 22, 1946, R
3, 22, 1947, R
0, 23, 1948, W
0, 21, 1949, W
1, 20, 1950, R
0, 22, 1951, R
3, 23, 1952, W
1, 20, 1953, W
2, 21, 1954, R
3, 20, 1955, W
2, 24, 1956, R
2, 23, 1957, R
0, 21, 1958, R
3, 23, 1959, W
1, 23, 1960, R
3, 24, 1961, W
2, 22, 1962, W
2, 23, 1963, R
0, 20, 1964, R
1, 24, 1965, W
2, 22, 1966, R
3, 22, 1967, W
2, 20, 1968, R
1, 23, 1969, R
2, 20, 1970, R
0, 24, 1971, W
3, 21, 1972, W
2, 23, 1973, W
3, 21, 1974, W
3, 22, 1975, W
3, 23, 1976, W
2, 22, 1977, R
2, 20, 1978, R
1, 20, 1979, W
0, 24, 1980, R
2, 20, 1981, R
3, 23, 1982, W
0, 20, 1983, W
1, 23, 1984, R
0, 20, 1985, W
2, 20, 1986, W
3, 24, 1987, R
3, 21, 1988, R
1, 21, 1989, W
2, 24, 1990, W
3, 24, 1991, R
1, 20, 1992, R
2, 20, 1993, W
2, 23, 1994, W
3, 24, 1995, R
0, 21, 1996, W
3, 23, 1997, R
0, 22, 1998, W
1, 21, 1999, R
2, 23, 2000, W
3, 20, 2001, W
1, 23, 2002, R
3, 23, 2003, W
3, 21, 2004, R
1, 22, 2005, R
3, 23, 2006, W
3, 21, 2007, W
3, 23, 2008, W
1, 24, 2009, W
3, 22, 2010, W
3, 21, 2011, W
0, 23, 2012, R
2, 22, 2013, R
3, 21, 2014, W
2, 24, 2015, R
2, 24, 2016, R
3, 20, 2017, W
1, 22, 2018, R
3, 23, 2019, R
1, 20, 2020, R
2, 24, 2021, W
1, 21, 2022, W
1, 21, 2023, W
3, 23, 2024, R
2, 22, 2025, R
1, 23, 2026, R
3, 24, 2027, W
1, 20, 2028, R
3, 21, 2029, R
1, 24, 2030, R
0, 22, 2031, W
2, 24, 2032, W
2, 24, 2033, W
1, 22, 2034, W
1, 21, 2035, W
0, 23, 2036, W
3, 24, 2037, R
1, 24, 2038, R
2, 20, 2039, R
2, 22, 2040, R
2, 20, 2041, R
0, 23, 2042, R
1, 20, 2043, W
2, 24, 2044, W
2, 22, 2045, W
2, 20, 2046, W
3, 23, 2047, W
3, 20, 2048, R
1, 20, 2049, W
0, 23, 2050, W
2, 20, 2051, W
3, 22, 2052, W
2, 20, 2053, W
3, 23, 2054, R
3, 20, 2055, W
2, 23, 2056, R
0, 20, 2057, R
0, 21, 2058, W
2, 24, 2059, W
1, 22, 2060, R
3, 22, 2061, W
0, 22, 2062, R
0, 24, 2063, R
3, 24, 2064, R
0, 23, 2065, W
0, 21, 2066, R
0, 23, 2067, W
2, 22, 2068, W
3, 24, 2069, R
1, 23, 2070, R
2, 22, 2071, W
2, 21, 2072, W
0, 24, 2073, W
2, 21, 2074, R
3, 23, 2075, W
1, 22, 2076, W
0, 22, 2077, W
3, 21, 2078, W
1, 22, 2079, R
3, 23, 2080, W
0, 21, 2081, R
0, 22, 2082, R
3, 22, 2083, R
2, 23, 2084, W
0, 22, 2085, R
2, 24, 2086, W
1, 22, 2087, R
0, 24, 2088, W
3, 20, 2089, W
3, 20, 2090, W
2, 24, 2091, R
2, 22, 2092, R
3, 23, 2093, R
2, 20, 2094, R
0, 24, 2095, W
0, 21, 2096, R
0, 23, 2097, W
0, 24, 2098, W
3, 23, 2099, W
2, 23, 2100, R
2, 20, 2101, W
2, 23, 2102, W
2, 20, 2103, R
3, 20, 2104, R
3, 22, 2105, R
0, 24, 2106, W
1, 22, 2107, W
1, 21, 2108, R
1, 22, 2109, W
0, 20, 2110, R
1, 21, 2111, W
0, 24, 2112, W
2, 22, 2113, W
1, 23, 2114, R
1, 24, 2115, W
2, 21, 2116, W
2, 23, 2117, W
3, 20, 2118, W
3, 20, 2119, R
0, 23, 2120, R
3, 20, 2121, R
0, 24, 2122, R
3, 24, 2123, R
3, 22, 2124, R
2, 20, 2125, R
0, 23, 2126, R
0, 24, 2127, R
1, 21, 2128, R
2, 21, 2129, R
3, 20, 2130, R
1, 22, 2131, W
3, 21, 2132, R
0, 24, 2133, R
0, 24, 2134, W
3, 24, 2135, W
2, 21, 2136, R
0, 22, 2137, W
3, 21, 2138, R
3, 21, 2139, R
0, 20, 2140, W
0, 24, 2141, W
0, 23, 2142, R
2, 24, 2143, R
2, 24, 2144, R
1, 22, 2145, R
3, 23, 2146, R
0, 21, 2147, R
0, 23, 2148, W
3, 21, 2149, W
1, 24, 2150, W
0, 21, 2151, W
1, 24, 2152, W
1, 20, 2153, R
2, 24, 2154, W
2, 20, 2155, W
3, 22, 2156, W
0, 20, 2157, R
1, 23, 2158, R
3, 22, 2159, R
3, 21, 2160, R
2, 23, 2161, W
1, 22, 2162, R
2, 23, 2163, W
0, 24, 2164, R
0, 24, 2165, R
1, 22, 2166, W
2, 23, 2167, R
0, 24, 2168, R
0, 21, 2169, R
0, 21, 2170, R
1, 22, 2171, W
1, 22, 2172, W
3, 20, 2173, R
2, 21, 2174, R
2, 20, 2175, W
0, 24, 2176, W
2, 20, 2177, R
0, 23, 2178, W
0, 23, 2179, W
2, 24, 2180, R
0, 24, 2181, W
1, 23, 2182, W
1, 23, 2183, R
1, 22, 2184, R
0, 21, 2185, R
2, 24, 2186, W
0, 22, 2187, R
2, 21, 2188, R
2, 20, 2189, W
2, 20, 2190, R
1, 23, 2191, R
1, 24, 2192, R
2, 24, 2193, W
3, 22, 2194, W
0, 20, 2195, W
2, 24, 2196, R
3, 22, 2197, W
1, 22, 2198, R
0, 22, 2199, W
1, 24, 2200, W
0, 20, 2201, R
3, 21, 2202, W
0, 23, 2203, R
3, 23, 2204, W
3, 21, 2205, R
1, 23, 2206, W
3, 20, 2207, W
1, 20, 2208, R
2, 23, 2209, W
2, 24, 2210, R
2, 20, 2211, R
3, 22, 2212, R
2, 21, 2213, W
3, 23, 2214, W
3, 23, 2215, R
3, 20, 2216, R
1, 21, 2217, R
0, 21, 2218, W
2, 21, 2219, R
1, 21, 2220, W
0, 21, 2221, R
3, 20, 2222, W
2, 22, 2223, R
2, 23, 2224, W
2, 20, 2225, W
0, 20, 2226, R
3, 20, 2227, R
3, 24, 2228, W
0, 22, 2229, R
3, 20, 2230, R
0, 24, 2231, R
2, 22, 2232, W
3, 24, 2233, R
1, 24, 2234, W
0, 23, 2235, R
3, 22, 2236, W
1, 22, 2237, W
0, 24, 2238, W
2, 24, 2239, R
3, 23, 2240, R
2, 21, 2241, R
3, 20, 2242, R
2, 21, 2243, W
0, 23, 2244, R
1, 20, 2245, W
1, 20, 2246, R
0, 23, 2247, W
0, 24, 2248, R
2, 21, 2249, W
3, 21, 2250, R
3, 21, 2251, W
0, 23, 2252, R
2, 20, 2253, W
0, 24, 2254, R
1, 23, 2255, R
0, 23, 2256, W
1, 23, 2257, W
2, 24, 2258, R
2, 23, 2259, R
3, 23, 2260, W
0, 23, 2261, W
1, 23, 2262, R
3, 24, 2263, W
1, 21, 2264, W
2, 23, 2265, R
1, 22, 2266, W
0, 24, 2267, W
3, 23, 2268, W
3, 21, 2269, W
0, 23, 2270, W
1, 23, 2271, W
0, 22, 2272, W
2, 20, 2273, W
0, 24, 2274, R
2, 24, 2275, R
1, 21, 2276, R
1, 21, 2277, R
3, 21, 2278, W
1, 23, 2279, R
1, 20, 2280, W
3, 24, 2281, R
2, 23, 2282, W
3, 22, 2283, W
0, 24, 2284, W
2, 20, 2285, W
2, 21, 2286, W
2, 21, 2287, R
3, 21, 2288, R
3, 22, 2289, R
2, 21, 2290, W
3, 24, 2291, W
1, 20, 2292, W
1, 23, 2293, W
2, 21, 2294, W
0, 23, 2295, W
3, 23, 2296, R
3, 21, 2297, R
0, 22, 2298, R
0, 23, 2299, W
2, 22, 2300, R
0, 24, 2301, R
0, 23, 2302, W
3, 20, 2303, W
1, 22, 2304, W
3, 23, 2305, W
3, 22, 2306, R
3, 21, 2307, W
2, 21, 2308, W
1, 20, 2309, W
1, 24, 2310, R
1, 20, 2311, R
0, 23, 2312, R
1, 22, 2313, R
1, 23, 2314, W
3, 21, 2315, R
2, 23, 2316, W
3, 22, 2317, R
1, 20, 2318, W
0, 20, 2319, W
3, 20, 2320, W
3, 21, 2321, W
1, 22, 2322, R
2, 22, 2323, W
0, 24, 2324, R
3, 22, 2325, R
2, 20, 2326, W
0, 24, 2327, W
2, 23, 2328, W
1, 23, 2329, W
2, 20, 2330, R
0, 24, 2331, R
3, 21, 2332, R
1, 24, 2333, R
3, 21, 2334, R
2, 23, 2335, W
1, 22, 2336, R
2, 23, 2337, W
1, 22, 2338, R
1, 24, 2339, W
1, 23, 2340, R
3, 23, 2341, R
2, 20, 2342, W
1, 23, 2343, R
2, 20, 2344, R
3, 20, 2345, W
0, 20, 2346, R
3, 24, 2347, W
0, 22, 2348, W
0, 22, 2349, W
3, 23, 2350, W
0, 20, 2351, R
0, 21, 2352, W
0, 22, 2353, R
3, 21, 2354, R
0, 20, 2355, W
3, 24, 2356, R
3, 24, 2357, R
0, 21, 2358, R
1, 21, 2359, R
1, 21, 2360, R
2, 23, 2361, W
0, 20, 2362, R
0, 23, 2363, W
1, 24, 2364, W
1, 24, 2365, W
3, 23, 2366, R
0, 23, 2367, W
2, 22, 2368, W
2, 22, 2369, W
2, 20, 2370, R
3, 21, 2371, R
3, 20, 2372, W
2, 24, 2373, W
1, 20, 2374, W
0, 22, 2375, R
3, 23, 2376, W
3, 22, 2377, R
0, 22, 2378, W
0, 24, 2379, W
0, 22, 2380, R
1, 23, 2381, W
0, 24, 2382, W
0, 23, 2383, W
1, 23, 2384, W
0, 21, 2385, R
3, 23, 2386, W
1, 22, 2387, W
3, 23, 2388, W
1, 21, 2389, R
1, 20, 2390, W
0, 20, 2391, R
2, 22, 2392, W
1, 21, 2393, W
3, 21, 2394, R
0, 21, 2395, R
0, 21, 2396, R
2, 21, 2397, W
0, 20, 2398, R
2, 23, 2399, W
0, 21, 2400, R
3, 20, 2401, W
2, 24, 2402, R
2, 20, 2403, W
3, 20, 2404, W
3, 22, 2405, W
3, 20, 2406, R
3, 23, 2407, R
3, 20, 2408, W
2, 22, 2409, R
1, 23, 2410, R
2, 23, 2411, W
2, 22, 2412, W
3, 23, 2413, R
0, 22, 2414, R
1, 20, 2415, W
1, 21, 2416, W
3, 20, 2417, W
1, 21, 2418, W
3, 21, 2419, W
3, 21, 2420, W
3, 24, 2421, W
0, 21, 2422, R
0, 20, 2423, R
3, 20, 2424, R
2, 20, 2425, R
1, 23, 2426, R
1, 22, 2427, R
2, 20, 2428, W
3, 24, 2429, R
2, 20, 2430, R
2, 21, 2431, W
0, 22, 2432, R
0, 20, 2433, R
3, 23, 2434, W
1, 20, 2435, R
2, 22, 2436, R
0, 22, 2437, W
0, 23, 2438, R
0, 24, 2439, R
2, 21, 2440, W
1, 21, 2441, R
3, 24, 2442, W
3, 20, 2443, W
0, 20, 2444, R
2, 23, 2445, R
0, 21, 2446, R
1, 22, 2447, R
2, 20, 2448, R
3, 21, 2449, R
2, 21, 2450, W
2, 23, 2451, W
3, 20, 2452, W
3, 24, 2453, W
1, 23, 2454, W
2, 22, 2455, W
2, 22, 2456, W
2, 23, 2457, R
1, 22, 2458, W
0, 21, 2459, W
1, 22, 2460, W
2, 21, 2461, W
3, 21, 2462, W
3, 24, 2463, W
3, 20, 2464, R
3, 20, 2465, W
2, 24, 2466, R
2, 21, 2467, R
2, 21, 2468, W
2, 22, 2469, R
3, 22, 2470, R
2, 23, 2471, R
3, 20, 2472, W
3, 21, 2473, R
0, 22, 2474, R
2, 20, 2475, W
1, 21, 2476, W
2, 21, 2477, W
2, 23, 2478, W
0, 24, 2479, R
3, 20, 2480, R
1, 21, 2481, R
2, 24, 2482, R
2, 23, 2483, R
3, 21, 2484, R
0, 21, 2485, R
0, 21, 2486, W
3, 22, 2487, W
0, 20, 2488, W
2, 20, 2489, R
1, 24, 2490, R
1, 20, 2491, W
0, 24, 2492, W
2, 20, 2493, R
0, 24, 2494, W
3, 21, 2495, W
0, 23, 2496, R
1, 21, 2497, R
1, 24, 2498, R
1, 22, 2499, R
3, 24, 2500, W
1, 24, 2501, W
0, 24, 2502, W
2, 22, 2503, W
3, 22, 2504, R
2, 23, 2505, W
2, 23, 2506, R
3, 21, 2507, W
2, 20, 2508, R
0, 22, 2509, W
2, 20, 2510, W
0, 21, 2511, R
0, 24, 2512, W
1, 23, 2513, R
3, 20, 2514, W
1, 20, 2515, R
3, 21, 2516, W
3, 23, 2517, R
1, 20, 2518, R
0, 24, 2519, W
1, 23, 2520, W
3, 24, 2521, W
0, 23, 2522, R
3, 21, 2523, W
3, 23, 2524, R
0, 20, 2525, R
1, 24, 2526, W
2, 22, 2527, W
0, 20, 2528, R
2, 21, 2529, R
2, 23, 2530, W
2, 24, 2531, W
0, 24, 2532, R
1, 23, 2533, R
1, 22, 2534, R
3, 22, 2535, R
2, 20, 2536, R
2, 23, 2537, R
1, 24, 2538, W
3, 22, 2539, W
3, 20, 2540, W
0, 21, 2541, W
3, 22, 2542, R
2, 21, 2543, W
3, 21, 2544, R
2, 21, 2545, W
3, 23, 2546, R
0, 24, 2547, R
3, 21, 2548, R
0, 24, 2549, R
3, 23, 2550, W
0, 24, 2551, R
0, 24, 2552, R
0, 23, 2553, W
2, 21, 2554, W
1, 23, 2555, R
2, 23, 2556, W
1, 24, 2557, W
3, 23, 2558, R
3, 22, 2559, R
2, 24, 2560, W
1, 21, 2561, W
2, 22, 2562, R
0, 20, 2563, R
1, 24, 2564, W
3, 21, 2565, R
0, 23, 2566, R
1, 21, 2567, W
2, 21, 2568, R
3, 24, 2569, R
1, 24, 2570, W
1, 24, 2571, W
2, 20, 2572, R
3, 22, 2573, R
0, 24, 2574, R
0, 24, 2575, R
3, 24, 2576, W
2, 20, 2577, W
3, 21, 2578, R
2, 24, 2579, R
0, 24, 2580, W
1, 21, 2581, R
0, 23, 2582, W
0, 23, 2583, W
2, 21, 2584, W
2, 21, 2585, W
3, 21, 2586, R
0, 24, 2587, W
1, 23, 2588, R
3, 22, 2589, R
0, 20, 2590, R
1, 20, 2591, R
1, 20, 2592, W
1, 20, 2593, W
2, 22, 2594, W
2, 20, 2595, W
1, 24, 2596, R
3, 22, 2597, W
1, 22, 2598, R
2, 24, 2599, R
3, 24, 2600, R
2, 20, 2601, W
2, 23, 2602, R
2, 23, 2603, W
0, 21, 2604, R
2, 24, 2605, W
3, 21, 2606, R
3, 22, 2607, W
2, 21, 2608, R
0, 21, 2609, W
2, 22, 2610, W
0, 23, 2611, R
3, 21, 2612, R
0, 22, 2613, R
2, 21, 2614, R
2, 23, 2615, W
2, 22, 2616, R
0, 21, 2617, W
3, 20, 2618, W
2, 22, 2619, W
0, 21, 2620, W
2, 24, 2621, W
0, 22, 2622, W
2, 24, 2623, W
0, 21, 2624, R
3, 20, 2625, R
3, 21, 2626, W
3, 21, 2627, R
2, 24, 2628, W
0, 22, 2629, R
3, 22, 2630, R
2, 20, 2631, R
1, 23, 2632, W
2, 22, 2633, W
0, 23, 2634, R
0, 24, 2635, R
