2, 30, 25541, R
2, 33, 25542, R
1, 32, 25543, W
2, 32, 25544, W
0, 34, 25545, W
2, 30, 25546, R
0, 30, 25547, W
2, 30, 25548, W
2, 31, 25549, W
0, 31, 25550, W
2, 33, 25551, W
1, 31, 25552, W
0, 34, 25553, R
3, 34, 25554, W
3, 32, 25555, R
0, 31, 25556, R
0, 31, 25557, R
2, 32, 25558, W
1, 31, 25559, W
1, 31, 25560, R
1, 30, 25561, R
3, 30, 25562, R
3, 30, 25563, W
1, 33, 25564, W
2, 34, 25565, W
2, 31, 25566, R
1, 32, 25567, R
1, 33, 25568, R
0, 31, 25569, R
1, 33, 25570, W
0, 32, 25571, R
1, 32, 25572, W
3, 30, 25573, W
2, 31, 25574, R
0, 31, 25575, W
1, 30, 25576, R
3, 32, 25577, W
0, 34, 25578, W
2, 32, 25579, W
3, 30, 25580, R
1, 31, 25581, W
0, 31, 25582, W
2, 32, 25583, W
1, 32, 25584, W
1, 34, 25585, R
1, 32, 25586, W
1, 32, 25587, R
3, 33, 25588, R
2, 34, 25589, W
2, 30, 25590, R
1, 34, 25591, R
0, 32, 25592, R
1, 31, 25593, R
1, 30, 25594, R
3, 34, 25595, R
1, 34, 25596, R
3, 31, 25597, W
2, 33, 25598, R
2, 30, 25599, R
3, 31, 25600, W
0, 32, 25601, W
3, 32, 25602, W
3, 33, 25603, R
2, 34, 25604, R
1, 31, 25605, R
0, 32, 25606, W
2, 33, 25607, W
3, 32, 25608, W
1, 34, 25609, W
3, 32, 25610, R
2, 31, 25611, R
1, 30, 25612, W
2, 32, 25613, W
3, 32, 25614, W
2, 31, 25615, W
0, 33, 25616, W
3, 32, 25617, R
3, 30, 25618, R
2, 30, 25619, W
2, 33, 25620, W
0, 34, 25621, R
3, 33, 25622, R
0, 30, 25623, W
1, 34, 25624, R
1, 31, 25625, R
1, 30, 25626, W
2, 34, 25627, R
3, 32, 25628, R
0, 34, 25629, W
2, 32, 25630, R
1, 34, 25631, W
1, 34, 25632, W
2, 32, 25633, W
3, 31, 25634, W
0, 33, 25635, W
2, 30, 25636, R
3, 34, 25637, R
1, 32, 25638, W
2, 34, 25639, W
2, 33, 25640, W
3, 30, 25641, R
0, 31, 25642, W
3, 30, 25643, W
1, 32, 25644, R
1, 32, 25645, R
1, 34, 25646, W
3, 30, 25647, R
2, 33, 25648, R
3, 34, 25649, R
3, 34, 25650, R
0, 31, 25651, W
1, 34, 25652, R
3, 30, 25653, R
3, 30, 25654, W
0, 31, 25655, R
3, 34, 25656, W
3, 33, 25657, R
2, 30, 25658, R
2, 34, 25659, W
0, 32, 25660, W
2, 34, 25661, W
0, 33, 25662, R
2, 30, 25663, W
0, 34, 25664, R
2, 31, 25665, W
3, 32, 25666, W
3, 31, 25667, R
2, 31, 25668, W
0, 34, 25669, R
2, 30, 25670, R
3, 30, 25671, R
2, 30, 25672, R
1, 34, 25673, W
3, 31, 25674, W
2, 34, 25675, R
0, 34, 25676, W
1, 34, 25677, W
2, 34, 25678, R
2, 33, 25679, R
3, 30, 25680, R
0, 30, 25681, W
0, 32, 25682, R
2, 30, 25683, R
3, 30, 25684, W
3, 32, 25685, R
1, 31, 25686, W
3, 32, 25687, R
2, 31, 25688, W
0, 34, 25689, W
1, 30, 25690, R
3, 32, 25691, R
3, 30, 25692, W
3, 31, 25693, R
0, 34, 25694, R
2, 31, 25695, W
3, 32, 25696, W
2, 32, 25697, W
0, 32, 25698, W
3, 32, 25699, R
0, 33, 25700, W
2, 31, 25701, W
1, 30, 25702, R
2, 31, 25703, W
0, 34, 25704, W
2, 31, 25705, W
1, 33, 25706, R
1, 33, 25707, W
1, 30, 25708, R
1, 31, 25709, R
0, 34, 25710, R
0, 31, 25711, R
1, 33, 25712, W
1, 30, 25713, R
3, 34, 25714, W
2, 32, 25715, R
1, 33, 25716, W
3, 34, 25717, W
1, 33, 25718, R
0, 33, 25719, W
1, 34, 25720, R
2, 34, 25721, R
1, 34, 25722, W
3, 32, 25723, R
0, 33, 25724, W
0, 32, 25725, W
3, 34, 25726, W
3, 33, 25727, R
0, 31, 25728, W
3, 30, 25729, W
2, 32, 25730, W
3, 32, 25731, R
2, 30, 25732, W
1, 34, 25733, R
3, 32, 25734, R
3, 33, 25735, W
0, 33, 25736, W
2, 31, 25737, W
2, 33, 25738, W
0, 34, 25739, W
1, 32, 25740, W
1, 34, 25741, R
3, 32, 25742, R
2, 34, 25743, W
2, 32, 25744, R
2, 31, 25745, W
3, 34, 25746, W
0, 30, 25747, W
0, 33, 25748, W
2, 31, 25749, W
0, 31, 25750, R
3, 32, 25751, W
1, 33, 25752, R
0, 32, 25753, R
2, 33, 25754, W
1, 30, 25755, R
1, 30, 25756, R
1, 31, 25757, R
2, 31, 25758, W
2, 31, 25759, R
2, 34, 25760, R
0, 32, 25761, W
0, 33, 25762, W
0, 32, 25763, W
3, 33, 25764, R
0, 33, 25765, R
1, 30, 25766, W
3, 31, 25767, W
3, 30, 25768, R
3, 34, 25769, W
3, 33, 25770, W
2, 30, 25771, W
2, 34, 25772, R
2, 34, 25773, W
2, 32, 25774, R
0, 30, 25775, R
0, 33, 25776, R
2, 33, 25777, W
2, 30, 25778, W
0, 30, 25779, W
1, 31, 25780, W
3, 31, 25781, R
3, 30, 25782, W
2, 32, 25783, R
0, 33, 25784, R
2, 34, 25785, R
1, 32, 25786, R
1, 33, 25787, W
1, 30, 25788, W
3, 34, 25789, R
0, 30, 25790, R
0, 30, 25791, R
1, 30, 25792, W
0, 31, 25793, W
3, 34, 25794, W
0, 31, 25795, W
3, 31, 25796, R
2, 33, 25797, W
3, 32, 25798, R
0, 30, 25799, R
0, 30, 25800, W
0, 31, 25801, R
2, 30, 25802, R
2, 34, 25803, W
2, 33, 25804, W
1, 33, 25805, W
0, 34, 25806, R
2, 31, 25807, W
2, 31, 25808, W
1, 30, 25809, R
0, 31, 25810, R
2, 30, 25811, R
3, 32, 25812, W
2, 34, 25813, W
2, 31, 25814, W
0, 33, 25815, W
3, 30, 25816, W
0, 34, 25817, W
1, 33, 25818, W
0, 33, 25819, R
0, 31, 25820, W
3, 34, 25821, R
3, 34, 25822, W
1, 30, 25823, W
3, 32, 25824, R
0, 31, 25825, R
2, 34, 25826, R
3, 34, 25827, R
1, 30, 25828, W
3, 33, 25829, W
1, 34, 25830, R
1, 30, 25831, R
3, 34, 25832, W
0, 32, 25833, W
1, 32, 25834, W
2, 33, 25835, R
2, 33, 25836, R
3, 32, 25837, R
1, 34, 25838, W
1, 31, 25839, W
1, 31, 25840, R
1, 33, 25841, W
2, 34, 25842, R
3, 31, 25843, W
0, 32, 25844, R
0, 30, 25845, R
3, 34, 25846, W
1, 34, 25847, W
1, 32, 25848, R
2, 34, 25849, W
1, 33, 25850, W
2, 33, 25851, R
2, 32, 25852, R
1, 34, 25853, W
0, 34, 25854, W
3, 32, 25855, W
2, 34, 25856, R
1, 32, 25857, R
3, 34, 25858, W
3, 33, 25859, W
1, 33, 25860, W
0, 33, 25861, R
3, 34, 25862, W
0, 31, 25863, W
3, 34, 25864, W
2, 33, 25865, R
1, 33, 25866, R
1, 34, 25867, W
2, 32, 25868, R
2, 32, 25869, W
3, 33, 25870, W
0, 31, 25871, W
3, 32, 25872, R
2, 32, 25873, R
0, 33, 25874, R
3, 31, 25875, W
0, 30, 25876, W
3, 34, 25877, R
0, 30, 25878, R
1, 30, 25879, W
2, 30, 25880, R
3, 30, 25881, R
3, 33, 25882, R
3, 33, 25883, R
3, 31, 25884, R
3, 34, 25885, R
2, 32, 25886, R
0, 32, 25887, W
3, 33, 25888, W
1, 33, 25889, R
2, 30, 25890, W
3, 32, 25891, R
1, 30, 25892, W
1, 31, 25893, R
1, 34, 25894, W
1, 33, 25895, W
3, 31, 25896, W
3, 33, 25897, W
2, 31, 25898, R
0, 30, 25899, W
0, 30, 25900, W
1, 31, 25901, W
1, 31, 25902, W
0, 34, 25903, R
1, 30, 25904, R
3, 33, 25905, W
0, 33, 25906, W
1, 34, 25907, R
0, 30, 25908, W
2, 33, 25909, R
3, 33, 25910, R
2, 34, 25911, W
0, 32, 25912, W
3, 33, 25913, R
3, 34, 25914, W
0, 34, 25915, W
0, 34, 25916, R
0, 31, 25917, R
3, 31, 25918, R
1, 30, 25919, W
1, 31, 25920, R
2, 33, 25921, W
2, 30, 25922, R
0, 34, 25923, R
2, 32, 25924, R
1, 31, 25925, R
3, 32, 25926, W
3, 34, 25927, W
3, 33, 25928, R
2, 33, 25929, R
3, 33, 25930, W
3, 31, 25931, R
2, 31, 25932, W
3, 33, 25933, R
1, 30, 25934, W
0, 34, 25935, W
0, 30, 25936, W
0, 32, 25937, R
0, 31, 25938, R
3, 30, 25939, R
3, 30, 25940, R
1, 31, 25941, R
3, 33, 25942, R
2, 32, 25943, R
1, 32, 25944, R
0, 31, 25945, R
2, 32, 25946, W
1, 32, 25947, R
1, 32, 25948, W
2, 33, 25949, R
2, 30, 25950, R
2, 31, 25951, R
2, 33, 25952, W
3, 31, 25953, R
1, 34, 25954, R
0, 32, 25955, W
2, 33, 25956, W
3, 30, 25957, W
1, 34, 25958, W
0, 30, 25959, R
3, 31, 25960, R
0, 33, 25961, W
0, 34, 25962, R
0, 33, 25963, R
0, 33, 25964, R
1, 34, 25965, R
0, 33, 25966, R
0, 30, 25967, W
3, 34, 25968, R
0, 34, 25969, W
1, 33, 25970, R
1, 31, 25971, R
3, 33, 25972, W
3, 31, 25973, W
2, 34, 25974, W
3, 32, 25975, R
2, 34, 25976, W
3, 34, 25977, R
0, 30, 25978, W
0, 33, 25979, R
2, 34, 25980, W
1, 33, 25981, W
1, 31, 25982, W
1, 34, 25983, W
0, 32, 25984, W
2, 34, 25985, R
0, 30, 25986, W
1, 31, 25987, R
3, 34, 25988, R
2, 33, 25989, W
1, 32, 25990, R
0, 30, 25991, W
2, 33, 25992, W
3, 31, 25993, W
2, 34, 25994, W
2, 33, 25995, W
1, 30, 25996, W
1, 33, 25997, R
1, 31, 25998, W
0, 34, 25999, R
2, 33, 26000, W
1, 33, 26001, W
3, 33, 26002, R
3, 33, 26003, W
3, 31, 26004, R
1, 30, 26005, R
3, 32, 26006, W
3, 30, 26007, R
0, 33, 26008, W
1, 34, 26009, R
0, 33, 26010, R
2, 30, 26011, R
0, 34, 26012, W
2, 30, 26013, W
0, 33, 26014, R
2, 34, 26015, R
2, 33, 26016, R
3, 30, 26017, W
0, 34, 26018, R
2, 34, 26019, W
0, 32, 26020, W
1, 32, 26021, R
2, 34, 26022, R
2, 31, 26023, W
3, 33, 26024, R
0, 30, 26025, W
2, 30, 26026, W
1, 31, 26027, R
1, 31, 26028, R
0, 33, 26029, R
3, 32, 26030, R
3, 34, 26031, R
3, 30, 26032, W
3, 34, 26033, W
3, 30, 26034, W
1, 34, 26035, W
2, 32, 26036, W
1, 31, 26037, W
2, 30, 26038, W
3, 34, 26039, R
1, 33, 26040, W
1, 34, 26041, W
3, 34, 26042, W
3, 30, 26043, W
2, 32, 26044, W
2, 30, 26045, W
3, 34, 26046, R
3, 30, 26047, R
2, 33, 26048, R
2, 33, 26049, R
0, 33, 26050, R
1, 30, 26051, W
0, 33, 26052, R
1, 30, 26053, W
0, 33, 26054, R
0, 33, 26055, R
1, 31, 26056, W
0, 32, 26057, W
1, 33, 26058, R
0, 32, 26059, W
1, 32, 26060, W
2, 30, 26061, R
2, 31, 26062, W
2, 34, 26063, R
2, 31, 26064, W
1, 32, 26065, W
3, 31, 26066, R
1, 34, 26067, R
2, 30, 26068, W
1, 33, 26069, W
1, 33, 26070, R
2, 33, 26071, R
1, 31, 26072, W
3, 33, 26073, R
1, 33, 26074, R
2, 32, 26075, R
3, 32, 26076, R
2, 33, 26077, R
2, 32, 26078, R
1, 33, 26079, R
1, 32, 26080, W
2, 32, 26081, R
2, 33, 26082, W
3, 34, 26083, W
1, 33, 26084, W
3, 32, 26085, W
1, 34, 26086, R
0, 34, 26087, W
2, 32, 26088, R
1, 31, 26089, R
1, 31, 26090, W
1, 34, 26091, R
3, 34, 26092, R
1, 30, 26093, W
0, 32, 26094, R
0, 33, 26095, W
0, 31, 26096, R
2, 30, 26097, W
1, 30, 26098, W
1, 34, 26099, W
2, 31, 26100, R
0, 33, 26101, R
0, 31, 26102, R
1, 32, 26103, R
1, 34, 26104, R
0, 31, 26105, W
2, 33, 26106, W
0, 31, 26107, W
1, 31, 26108, W
0, 30, 26109, R
0, 33, 26110, R
0, 34, 26111, W
0, 30, 26112, W
1, 31, 26113, R
1, 31, 26114, R
0, 30, 26115, R
3, 32, 26116, W
1, 34, 26117, R
2, 32, 26118, R
1, 33, 26119, R
1, 30, 26120, R
1, 32, 26121, R
0, 30, 26122, R
2, 33, 26123, W
1, 33, 26124, R
1, 34, 26125, W
3, 30, 26126, W
0, 31, 26127, W
1, 34, 26128, R
0, 34, 26129, W
0, 34, 26130, W
3, 34, 26131, W
0, 33, 26132, R
2, 30, 26133, W
1, 30, 26134, R
1, 32, 26135, W
0, 30, 26136, R
0, 33, 26137, R
1, 31, 26138, W
3, 32, 26139, W
0, 32, 26140, W
0, 32, 26141, R
2, 31, 26142, W
0, 31, 26143, W
3, 32, 26144, R
3, 33, 26145, W
3, 34, 26146, W
2, 32, 26147, W
2, 30, 26148, W
3, 31, 26149, W
0, 32, 26150, W
3, 34, 26151, W
1, 31, 26152, W
0, 30, 26153, R
1, 34, 26154, R
1, 31, 26155, W
1, 30, 26156, R
0, 31, 26157, W
1, 30, 26158, W
0, 32, 26159, R
0, 32, 26160, W
3, 30, 26161, W
0, 32, 26162, R
3, 30, 26163, R
3, 31, 26164, W
0, 31, 26165, W
2, 33, 26166, R
1, 33, 26167, R
3, 31, 26168, R
1, 30, 26169, W
3, 33, 26170, W
2, 33, 26171, R
0, 31, 26172, W
3, 33, 26173, R
3, 33, 26174, R
3, 34, 26175, R
2, 30, 26176, W
3, 30, 26177, W
3, 30, 26178, W
2, 34, 26179, R
3, 33, 26180, R
0, 31, 26181, W
0, 31, 26182, R
0, 33, 26183, R
0, 33, 26184, W
2, 33, 26185, W
0, 34, 26186, W
3, 34, 26187, R
1, 32, 26188, W
0, 32, 26189, R
3, 30, 26190, R
2, 31, 26191, R
2, 32, 26192, R
3, 30, 26193, R
3, 34, 26194, W
2, 33, 26195, W
3, 30, 26196, R
3, 34, 26197, R
3, 32, 26198, R
1, 34, 26199, R
0, 34, 26200, W
2, 33, 26201, R
2, 32, 26202, R
3, 31, 26203, W
1, 31, 26204, W
3, 34, 26205, W
1, 32, 26206, W
0, 33, 26207, W
3, 32, 26208, R
3, 32, 26209, W
0, 30, 26210, W
1, 31, 26211, R
0, 34, 26212, R
3, 34, 26213, W
1, 31, 26214, R
3, 31, 26215, R
3, 33, 26216, W
3, 31, 26217, R
2, 32, 26218, W
0, 34, 26219, R
2, 33, 26220, R
0, 30, 26221, W
2, 31, 26222, W
1, 33, 26223, R
0, 33, 26224, R
2, 33, 26225, W
2, 34, 26226, R
1, 30, 26227, R
3, 33, 26228, R
1, 33, 26229, R
1, 32, 26230, W
3, 34, 26231, R
1, 33, 26232, R
3, 32, 26233, W
1, 30, 26234, W
3, 33, 26235, W
3, 31, 26236, W
0, 30, 26237, W
1, 31, 26238, R
3, 30, 26239, W
0, 33, 26240, W
1, 31, 26241, R
1, 30, 26242, R
2, 32, 26243, W
0, 33, 26244, R
1, 31, 26245, R
2, 33, 26246, W
0, 33, 26247, W
0, 33, 26248, R
2, 34, 26249, W
3, 34, 26250, R
3, 32, 26251, R
1, 34, 26252, W
0, 33, 26253, W
2, 31, 26254, R
1, 34, 26255, R
2, 30, 26256, W
1, 33, 26257, W
3, 34, 26258, R
3, 31, 26259, W
2, 31, 26260, W
0, 33, 26261, R
3, 33, 26262, R
2, 33, 26263, R
3, 32, 26264, R
2, 31, 26265, R
0, 33, 26266, W
0, 30, 26267, R
2, 33, 26268, W
2, 30, 26269, R
3, 30, 26270, W
0, 31, 26271, R
1, 33, 26272, W
2, 30, 26273, W
1, 34, 26274, W
2, 30, 26275, W
2, 33, 26276, W
0, 34, 26277, R
3, 31, 26278, W
3, 31, 26279, R
0, 31, 26280, W
1, 31, 26281, R
2, 33, 26282, R
2, 33, 26283, R
2, 32, 26284, R
2, 30, 26285, W
0, 34, 26286, W
2, 32, 26287, W
3, 31, 26288, W
2, 34, 26289, W
1, 31, 26290, R
3, 31, 26291, W
2, 34, 26292, W
2, 33, 26293, R
0, 33, 26294, W
0, 34, 26295, W
3, 32, 26296, R
0, 34, 26297, R
3, 32, 26298, W
0, 33, 26299, W
0, 33, 26300, R
3, 33, 26301, W
0, 33, 26302, R
2, 31, 26303, W
2, 31, 26304, W
2, 30, 26305, R
3, 32, 26306, R
2, 31, 26307, W
2, 31, 26308, R
0, 31, 26309, W
0, 31, 26310, R
3, 33, 26311, R
1, 32, 26312, W
3, 31, 26313, R
3, 30, 26314, W
1, 31, 26315, R
0, 33, 26316, R
3, 30, 26317, W
2, 33, 26318, W
1, 32, 26319, W
3, 34, 26320, R
1, 30, 26321, R
1, 34, 26322, R
3, 33, 26323, W
0, 34, 26324, R
1, 33, 26325, R
0, 30, 26326, W
3, 34, 26327, W
1, 32, 26328, R
2, 30, 26329, W
0, 30, 26330, W
3, 32, 26331, W
3, 31, 26332, R
3, 34, 26333, W
1, 33, 26334, R
0, 30, 26335, W
1, 33, 26336, R
2, 30, 26337, R
1, 32, 26338, W
0, 34, 26339, W
2, 33, 26340, R
3, 34, 26341, W
0, 30, 26342, W
2, 32, 26343, R
2, 33, 26344, R
3, 33, 26345, R
1, 32, 26346, W
3, 32, 26347, W
1, 33, 26348, R
3, 33, 26349, R
3, 31, 26350, R
3, 33, 26351, W
2, 34, 26352, R
0, 31, 26353, R
2, 31, 26354, W
2, 31, 26355, W
3, 32, 26356, R
3, 30, 26357, R
3, 31, 26358, R
1, 34, 26359, W
2, 31, 26360, W
3, 31, 26361, R
0, 30, 26362, W
1, 30, 26363, R
3, 32, 26364, R
2, 34, 26365, W
3, 33, 26366, R
1, 34, 26367, R
3, 31, 26368, R
3, 33, 26369, W
1, 30, 26370, R
2, 31, 26371, W
2, 30, 26372, W
3, 32, 26373, R
0, 31, 26374, R
1, 31, 26375, W
3, 31, 26376, W
3, 34, 26377, W
1, 33, 26378, R
2, 32, 26379, R
3, 32, 26380, R
0, 31, 26381, R
3, 30, 26382, R
1, 30, 26383, R
1, 30, 26384, R
2, 34, 26385, W
2, 32, 26386, W
1, 34, 26387, R
0, 33, 26388, R
0, 31, 26389, R
1, 31, 26390, R
1, 30, 26391, R
0, 30, 26392, W
0, 30, 26393, R
1, 30, 26394, R
0, 34, 26395, W
3, 30, 26396, R
1, 34, 26397, R
3, 33, 26398, R
2, 31, 26399, R
2, 32, 26400, W
1, 34, 26401, W
2, 32, 26402, W
3, 34, 26403, R
2, 33, 26404, R
0, 33, 26405, R
0, 32, 26406, W
3, 34, 26407, W
2, 34, 26408, R
1, 32, 26409, R
2, 30, 26410, R
2, 30, 26411, W
0, 31, 26412, R
0, 33, 26413, W
1, 30, 26414, W
2, 34, 26415, R
2, 32, 26416, R
0, 32, 26417, R
2, 33, 26418, R
2, 30, 26419, R
3, 31, 26420, W
2, 33, 26421, W
2, 34, 26422, R
0, 33, 26423, R
0, 34, 26424, R
1, 31, 26425, R
1, 33, 26426, R
2, 30, 26427, R
1, 32, 26428, R
0, 33, 26429, W
3, 33, 26430, W
2, 31, 26431, R
2, 34, 26432, R
3, 32, 26433, R
0, 34, 26434, W
0, 32, 26435, R
3, 31, 26436, R
3, 31, 26437, R
2, 34, 26438, W
0, 30, 26439, W
2, 34, 26440, R
3, 30, 26441, R
0, 31, 26442, W
2, 31, 26443, W
1, 30, 26444, R
3, 32, 26445, W
0, 32, 26446, R
1, 33, 26447, R
2, 30, 26448, R
3, 30, 26449, R
3, 30, 26450, W
0, 31, 26451, W
3, 30, 26452, W
1, 32, 26453, W
2, 31, 26454, R
1, 34, 26455, W
3, 33, 26456, W
0, 30, 26457, W
3, 34, 26458, R
0, 33, 26459, W
3, 30, 26460, R
3, 31, 26461, W
2, 31, 26462, W
0, 30, 26463, W
0, 33, 26464, W
0, 34, 26465, W
0, 34, 26466, W
3, 32, 26467, R
3, 31, 26468, R
0, 33, 26469, W
1, 33, 26470, W
1, 32, 26471, W
1, 34, 26472, W
3, 30, 26473, R
2, 30, 26474, W
3, 34, 26475, W
1, 30, 26476, W
0, 31, 26477, R
3, 34, 26478, W
2, 31, 26479, W
0, 34, 26480, W
0, 30, 26481, R
3, 34, 26482, R
3, 34, 26483, R
1, 31, 26484, R
0, 33, 26485, W
3, 34, 26486, W
0, 33, 26487, R
1, 32, 26488, R
2, 32, 26489, W
0, 34, 26490, W
3, 30, 26491, W
0, 30, 26492, W
2, 32, 26493, R
3, 32, 26494, R
3, 30, 26495, W
0, 30, 26496, R
1, 34, 26497, R
0, 31, 26498, W
3, 34, 26499, R
3, 32, 26500, W
0, 33, 26501, W
1, 31, 26502, R
3, 30, 26503, R
2, 32, 26504, W
3, 34, 26505, R
1, 31, 26506, W
3, 30, 26507, R
3, 32, 26508, R
2, 32, 26509, W
2, 33, 26510, W
2, 32, 26511, W
1, 33, 26512, R
3, 32, 26513, W
0, 30, 26514, R
2, 30, 26515, R
0, 32, 26516, W
2, 33, 26517, W
0, 30, 26518, W
1, 34, 26519, W
1, 32, 26520, R
2, 34, 26521, R
3, 31, 26522, W
1, 30, 26523, W
3, 30, 26524, W
3, 30, 26525, W
1, 31, 26526, R
1, 34, 26527, W
1, 33, 26528, W
3, 31, 26529, W
1, 31, 26530, W
1, 34, 26531, W
2, 32, 26532, W
2, 33, 26533, R
1, 31, 26534, R
1, 30, 26535, W
1, 32, 26536, W
2, 32, 26537, R
1, 32, 26538, R
1, 30, 26539, W
2, 30, 26540, R
2, 32, 26541, W
2, 33, 26542, W
2, 31, 26543, R
0, 34, 26544, R
0, 33, 26545, R
0, 33, 26546, R
3, 31, 26547, R
0, 30, 26548, W
0, 30, 26549, R
1, 32, 26550, R
0, 31, 26551, W
0, 32, 26552, R
2, 32, 26553, R
1, 32, 26554, R
0, 33, 26555, R
2, 32, 26556, W
1, 31, 26557, R
1, 34, 26558, R
3, 30, 26559, W
0, 31, 26560, R
2, 30, 26561, W
1, 31, 26562, R
0, 30, 26563, R
0, 31, 26564, W
0, 33, 26565, W
3, 33, 26566, W
1, 31, 26567, W
0, 31, 26568, R
2, 30, 26569, R
0, 31, 26570, R
0, 30, 26571, W
2, 32, 26572, W
1, 34, 26573, W
3, 32, 26574, W
2, 30, 26575, W
3, 30, 26576, R
1, 31, 26577, R
1, 30, 26578, W
3, 30, 26579, W
3, 34, 26580, W
0, 32, 26581, W
3, 32, 26582, R
2, 30, 26583, R
3, 33, 26584, R
3, 33, 26585, R
0, 31, 26586, W
2, 30, 26587, R
1, 34, 26588, W
1, 32, 26589, W
1, 34, 26590, W
2, 34, 26591, R
3, 33, 26592, W
0, 32, 26593, R
2, 33, 26594, W
1, 33, 26595, R
3, 34, 26596, R
3, 30, 26597, W
2, 33, 26598, W
0, 33, 26599, W
0, 34, 26600, R
3, 31, 26601, R
1, 33, 26602, R
0, 33, 26603, W
3, 32, 26604, W
1, 34, 26605, W
3, 33, 26606, W
0, 31, 26607, R
1, 32, 26608, R
3, 32, 26609, R
2, 33, 26610, W
0, 30, 26611, W
3, 31, 26612, R
0, 34, 26613, R
3, 34, 26614, W
1, 30, 26615, W
3, 33, 26616, W
3, 33, 26617, R
1, 31, 26618, R
1, 30, 26619, W
3, 33, 26620, R
0, 31, 26621, R
0, 31, 26622, R
1, 33, 26623, W
3, 31, 26624, R
1, 33, 26625, W
2, 30, 26626, R
0, 33, 26627, W
3, 34, 26628, R
0, 31, 26629, W
0, 31, 26630, W
2, 34, 26631, R
3, 32, 26632, W
2, 32, 26633, W
2, 32, 26634, R
3, 31, 26635, R
1, 33, 26636, W
1, 32, 26637, R
1, 31, 26638, W
2, 32, 26639, W
3, 30, 26640, R
2, 32, 26641, W
0, 33, 26642, R
0, 30, 26643, R
2, 34, 26644, W
2, 32, 26645, R
0, 32, 26646, W
2, 33, 26647, R
1, 31, 26648, W
0, 31, 26649, R
2, 33, 26650, R
1, 32, 26651, R
3, 32, 26652, W
1, 33, 26653, W
0, 32, 26654, R
1, 33, 26655, W
3, 32, 26656, R
0, 34, 26657, W
2, 34, 26658, W
2, 31, 26659, R
1, 32, 26660, R
1, 34, 26661, W
2, 31, 26662, R
3, 30, 26663, R
3, 30, 26664, R
0, 30, 26665, R
1, 30, 26666, W
0, 31, 26667, W
3, 33, 26668, W
0, 33, 26669, R
1, 30, 26670, W
2, 32, 26671, W
1, 32, 26672, W
1, 31, 26673, R
2, 31, 26674, R
3, 34, 26675, W
1, 33, 26676, W
0, 30, 26677, R
1, 31, 26678, W
1, 30, 26679, R
2, 34, 26680, W
1, 30, 26681, W
2, 30, 26682, R
2, 32, 26683, W
1, 34, 26684, W
2, 31, 26685, W
3, 30, 26686, W
3, 34, 26687, R
2, 32, 26688, R
3, 32, 26689, R
0, 31, 26690, R
0, 33, 26691, W
1, 32, 26692, R
3, 31, 26693, W
2, 31, 26694, R
1, 31, 26695, W
1, 31, 26696, R
0, 33, 26697, R
0, 33, 26698, R
3, 32, 26699, W
2, 31, 26700, R
0, 33, 26701, R
0, 34, 26702, R
1, 33, 26703, R
0, 31, 26704, W
2, 30, 26705, W
3, 33, 26706, R
1, 30, 26707, W
2, 32, 26708, W
2, 32, 26709, R
1, 30, 26710, W
2, 32, 26711, R
2, 33, 26712, W
3, 30, 26713, W
2, 31, 26714, W
1, 33, 26715, R
2, 33, 26716, R
3, 33, 26717, R
3, 30, 26718, W
1, 32, 26719, W
3, 30, 26720, R
0, 32, 26721, R
1, 30, 26722, W
3, 34, 26723, W
3, 33, 26724, W
0, 30, 26725, W
2, 30, 26726, W
2, 32, 26727, R
2, 33, 26728, R
0, 33, 26729, W
1, 30, 26730, R
0, 31, 26731, R
0, 33, 26732, W
3, 32, 26733, R
1, 32, 26734, R
0, 32, 26735, R
2, 30, 26736, R
2, 30, 26737, W
2, 34, 26738, R
1, 30, 26739, R
0, 34, 26740, W
1, 31, 26741, W
3, 30, 26742, R
0, 34, 26743, R
2, 32, 26744, R
0, 32, 26745, R
2, 30, 26746, R
3, 32, 26747, W
0, 31, 26748, W
3, 32, 26749, R
2, 33, 26750, W
2, 33, 26751, R
0, 31, 26752, W
1, 32, 26753, W
2, 30, 26754, W
0, 33, 26755, W
1, 32, 26756, R
3, 34, 26757, W
0, 33, 26758, R
0, 31, 26759, W
3, 33, 26760, R
2, 30, 26761, R
0, 34, 26762, R
0, 30, 26763, W
3, 30, 26764, W
0, 34, 26765, R
0, 34, 26766, R
2, 31, 26767, R
3, 33, 26768, R
1, 30, 26769, R
2, 31, 26770, R
2, 34, 26771, W
3, 33, 26772, W
3, 33, 26773, R
3, 30, 26774, W
2, 30, 26775, R
2, 32, 26776, R
0, 31, 26777, R
0, 34, 26778, W
3, 30, 26779, W
3, 33, 26780, R
0, 31, 26781, R
3, 34, 26782, R
1, 33, 26783, W
0, 34, 26784, W
3, 34, 26785, W
0, 30, 26786, W
0, 30, 26787, W
0, 31, 26788, W
3, 30, 26789, R
0, 34, 26790, R
0, 34, 26791, R
3, 31, 26792, R
3, 32, 26793, R
3, 33, 26794, R
1, 33, 26795, R
0, 31, 26796, R
0, 33, 26797, R
3, 32, 26798, W
1, 30, 26799, R
1, 31, 26800, R
1, 31, 26801, W
0, 34, 26802, W
2, 31, 26803, R
0, 31, 26804, W
1, 32, 26805, R
1, 31, 26806, W
3, 34, 26807, R
3, 30, 26808, W
3, 31, 26809, R
0, 30, 26810, R
3, 32, 26811, R
2, 31, 26812, R
